8212870695,70,6.231852,keipnasty,11,0.99,122.5,xbox,7
8212870695,80,6.526146,dmb0908,3,0.99,122.5,xbox,7
8212870695,100,6.594016,einszwei,28,0.99,122.5,xbox,7
8212870695,90,6.654907,dmb0908,3,0.99,122.5,xbox,7
8212870695,100,6.655023,dmb0908,3,0.99,122.5,xbox,7
8212870695,110,6.923727,mark12140,8,0.99,122.5,xbox,7
8212870695,120,6.924676,mark12140,8,0.99,122.5,xbox,7
8212870695,106,6.930301,manions1003,2,0.99,122.5,xbox,7
8212870695,111,6.930567,manions1003,2,0.99,122.5,xbox,7
8212870695,120,6.9625,ems96q,0,0.99,122.5,xbox,7
8212870695,122.5,6.962905,ems96q,0,0.99,122.5,xbox,7
8212870695,122.5,6.996007,ems96q,0,0.99,122.5,xbox,7
8212878941,40,1.50794,xavior212001,0,1,51,xbox,7
8212878941,5.25,2.889444,apt0204,3,1,51,xbox,7
8212878941,10.03,2.893194,apt0204,3,1,51,xbox,7
8212878941,11.03,4.600428,simard9834,2,1,51,xbox,7
8212878941,13,4.600683,simard9834,2,1,51,xbox,7
8212878941,15,4.600833,simard9834,2,1,51,xbox,7
8212878941,51,6.565417,ashford164,144,1,51,xbox,7
8212878941,42,6.705949,xavior212001,0,1,51,xbox,7
8212878941,50,6.706134,xavior212001,0,1,51,xbox,7
8212883411,51,1.634236,carter695,0,50,117.5,xbox,7
8212883411,52,1.634792,carter695,0,50,117.5,xbox,7
8212883411,51,4.960833,lecmgc,0,50,117.5,xbox,7
8212883411,53,5.241944,hadmcc,0,50,117.5,xbox,7
8212883411,55,5.696979,joylov,4,50,117.5,xbox,7
8212883411,75,5.708715,rjbrown95,0,50,117.5,xbox,7
8212883411,57,5.852257,joylov,4,50,117.5,xbox,7
8212883411,60,5.852326,joylov,4,50,117.5,xbox,7
8212883411,70,5.852419,joylov,4,50,117.5,xbox,7
8212883411,75,5.852488,joylov,4,50,117.5,xbox,7
8212883411,80,5.852593,joylov,4,50,117.5,xbox,7
8212883411,77,6.379271,rjbrown95,0,50,117.5,xbox,7
8212883411,90,6.66625,steigy21,14,50,117.5,xbox,7
8212883411,82,6.683738,joylov,4,50,117.5,xbox,7
8212883411,85,6.683831,joylov,4,50,117.5,xbox,7
8212883411,100,6.84184,legiawwa,35,50,117.5,xbox,7
8212883411,115,6.950903,obx2adk,28,50,117.5,xbox,7
8212883411,117.5,6.999699,aolbur,26,50,117.5,xbox,7
8212896511,175,6.809016,javst0,0,175,177.5,xbox,7
8212896511,177.5,6.98125,glupeperez,0,175,177.5,xbox,7
8212898463,65,3.816817,dal567,2,60,102.5,xbox,7
8212898463,70,5.084514,mapapuck,2,60,102.5,xbox,7
8212898463,70,5.778275,dang800,5,60,102.5,xbox,7
8212898463,73.57,5.849144,dang800,5,60,102.5,xbox,7
8212898463,75,6.653981,lilmzkes,10,60,102.5,xbox,7
8212898463,85,6.654641,lilmzkes,10,60,102.5,xbox,7
8212898463,75.57,6.834838,gene2829,6,60,102.5,xbox,7
8212898463,77.57,6.835046,gene2829,6,60,102.5,xbox,7
8212898463,80,6.837188,gene2829,6,60,102.5,xbox,7
8212898463,82,6.837407,gene2829,6,60,102.5,xbox,7
8212898463,85,6.901528,eye_doc65,2,60,102.5,xbox,7
8212898463,95.01,6.936539,delo56,10,60,102.5,xbox,7
8212898463,100,6.957419,theosexmechanes,8,60,102.5,xbox,7
8212898463,99,6.999722,billl,11,60,102.5,xbox,7
8212898463,102.5,6.999803,novacliff,69,60,102.5,xbox,7
8212899346,75,5.580706,haretodaygoontomorrow,5,60,167.5,xbox,7
8212899346,61,6.518715,bhen657,17,60,167.5,xbox,7
8212899346,68,6.518808,bhen657,17,60,167.5,xbox,7
8212899346,73,6.518981,bhen657,17,60,167.5,xbox,7
8212899346,87.75,6.520069,haretodaygoontomorrow,5,60,167.5,xbox,7
8212899346,129.99,6.792072,bucknuts2277,18,60,167.5,xbox,7
8212899346,100,6.815833,ododds,7,60,167.5,xbox,7
8212899346,125,6.844306,evralwysreallife,6,60,167.5,xbox,7
8212899346,132,6.869317,jmw_78,0,60,167.5,xbox,7
8212899346,150,6.933519,hotshit3406e,18,60,167.5,xbox,7
8212899346,149.99,6.971516,bucknuts2277,18,60,167.5,xbox,7
8212899346,155,6.971632,bucknuts2277,18,60,167.5,xbox,7
8212899346,167.5,6.972639,hotshit3406e,18,60,167.5,xbox,7
8212899346,160,6.99919,jazzjake2005,0,60,167.5,xbox,7
8212899346,165,6.99934,jazzjake2005,0,60,167.5,xbox,7
8212899346,167.5,6.999514,hotshit3406e,18,60,167.5,xbox,7
8212899346,167.5,6.999907,hotshit3406e,18,60,167.5,xbox,7
8212903200,87.01,6.799722,714ark,13,59.99,127.5,xbox,7
8212903200,60.99,6.837616,nospecialeffex,0,59.99,127.5,xbox,7
8212903200,62.99,6.837836,nospecialeffex,0,59.99,127.5,xbox,7
8212903200,65,6.838021,nospecialeffex,0,59.99,127.5,xbox,7
8212903200,67,6.838206,nospecialeffex,0,59.99,127.5,xbox,7
8212903200,83,6.862083,eye_doc65,2,59.99,127.5,xbox,7
8212903200,90,6.862303,eye_doc65,2,59.99,127.5,xbox,7
8212903200,92.09,6.94978,mn_mods,110,59.99,127.5,xbox,7
8212903200,92,6.954468,eye_doc65,2,59.99,127.5,xbox,7
8212903200,95,6.954595,eye_doc65,2,59.99,127.5,xbox,7
8212903200,96,6.954942,eye_doc65,2,59.99,127.5,xbox,7
8212903200,100,6.955856,eye_doc65,2,59.99,127.5,xbox,7
8212903200,100,6.965081,mn_mods,110,59.99,127.5,xbox,7
8212903200,110,6.973009,eye_doc65,2,59.99,127.5,xbox,7
8212903200,105,6.993542,msu_cat,1,59.99,127.5,xbox,7
8212903200,122.87,6.999711,aolbur,26,59.99,127.5,xbox,7
8212903200,120,6.999838,eye_doc65,2,59.99,127.5,xbox,7
8212903200,125,6.999873,thatlankyguy03,2,59.99,127.5,xbox,7
8212903200,127.5,6.999931,eye_doc65,2,59.99,127.5,xbox,7
8212903781,5,0.000567,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,1.5,0.001574,mademoiselle_jj,1,0.99,142.5,xbox,7
8212903781,5,0.002095,mademoiselle_jj,1,0.99,142.5,xbox,7
8212903781,5.5,0.002222,mademoiselle_jj,1,0.99,142.5,xbox,7
8212903781,10,0.276644,janiceruthpa,48,0.99,142.5,xbox,7
8212903781,25,0.342523,patpuddles,0,0.99,142.5,xbox,7
8212903781,15,0.452523,janiceruthpa,48,0.99,142.5,xbox,7
8212903781,20,0.452662,janiceruthpa,48,0.99,142.5,xbox,7
8212903781,25,0.452801,janiceruthpa,48,0.99,142.5,xbox,7
8212903781,30,0.452905,janiceruthpa,48,0.99,142.5,xbox,7
8212903781,35.03,0.739838,onders18,8,0.99,142.5,xbox,7
8212903781,35,0.783542,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,40,0.783623,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,50,1.23772,patpuddles,0,0.99,142.5,xbox,7
8212903781,42,1.781516,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,45,1.781574,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,50,1.781655,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,55,1.781725,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,54,4.256354,patpuddles,0,0.99,142.5,xbox,7
8212903781,60,4.256574,patpuddles,0,0.99,142.5,xbox,7
8212903781,60,4.491181,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,65,4.49125,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,74,4.491447,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,70,5.018426,fakatana66,7,0.99,142.5,xbox,7
8212903781,100,5.018565,fakatana66,7,0.99,142.5,xbox,7
8212903781,85,5.041377,mapapuck,2,0.99,142.5,xbox,7
8212903781,90,5.569398,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,92,5.569468,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,94,5.56956,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,96,5.569664,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,99,5.56978,speedtactix2o6,1,0.99,142.5,xbox,7
8212903781,125,5.733009,ems96q,0,0.99,142.5,xbox,7
8212903781,115,6.245382,fakatana66,7,0.99,142.5,xbox,7
8212903781,120,6.245556,fakatana66,7,0.99,142.5,xbox,7
8212903781,142.5,6.54272,mophish2,10,0.99,142.5,xbox,7
8212903781,130,6.77441,manions1003,2,0.99,142.5,xbox,7
8212903781,135,6.999398,overmind128,3,0.99,142.5,xbox,7
8212903781,140,6.999838,overmind128,3,0.99,142.5,xbox,7
8212944779,100,5.551424,obx2adk,28,70,247.5,xbox,7
8212944779,101.13,6.400104,manomet71,185,70,247.5,xbox,7
8212944779,105,6.4739,manions1003,2,70,247.5,xbox,7
8212944779,110,6.503322,sglick2019,17,70,247.5,xbox,7
8212944779,125,6.549028,mark12140,8,70,247.5,xbox,7
8212944779,160,6.581539,dclawinc,32,70,247.5,xbox,7
8212944779,130,6.646701,sglick2019,17,70,247.5,xbox,7
8212944779,150,6.819398,sglick2019,17,70,247.5,xbox,7
8212944779,155,6.819525,sglick2019,17,70,247.5,xbox,7
8212944779,160,6.819699,sglick2019,17,70,247.5,xbox,7
8212944779,170,6.82044,sglick2019,17,70,247.5,xbox,7
8212944779,180,6.870845,mark12140,8,70,247.5,xbox,7
8212944779,177,6.891343,manions1003,2,70,247.5,xbox,7
8212944779,190,6.925116,mark12140,8,70,247.5,xbox,7
8212944779,183,6.932384,manions1003,2,70,247.5,xbox,7
8212944779,200,6.990694,mark12140,8,70,247.5,xbox,7
8212944779,200,6.99581,mfbyrd73,0,70,247.5,xbox,7
8212944779,247.5,6.996007,mfbyrd73,0,70,247.5,xbox,7
8212944779,220,6.997037,mark12140,8,70,247.5,xbox,7
8212944779,230,6.997419,mark12140,8,70,247.5,xbox,7
8212944779,240,6.997998,mark12140,8,70,247.5,xbox,7
8212944779,245,6.998206,mark12140,8,70,247.5,xbox,7
8212944779,247.5,6.998958,mfbyrd73,0,70,247.5,xbox,7
8212964295,55.01,6.775509,mesaboogie4x12,19,49.99,86,xbox,7
8212964295,60,6.958183,2005winstonc,0,49.99,86,xbox,7
8212964295,80,6.958437,2005winstonc,0,49.99,86,xbox,7
8212964295,58.5,6.993102,jbales6,12,49.99,86,xbox,7
8212964295,61.5,6.993275,jbales6,12,49.99,86,xbox,7
8212964295,65,6.993414,jbales6,12,49.99,86,xbox,7
8212964295,70,6.993623,jbales6,12,49.99,86,xbox,7
8212964295,81,6.993727,2005winstonc,0,49.99,86,xbox,7
8212964295,85,6.997975,svincent7,15,49.99,86,xbox,7
8212964295,83,6.999769,2005winstonc,0,49.99,86,xbox,7
8212964295,86,6.999919,2005winstonc,0,49.99,86,xbox,7
8212966887,80,4.654676,mapapuck,2,50,102.5,xbox,7
8212966887,55,5.246562,21cadillac,4,50,102.5,xbox,7
8212966887,70,5.24669,21cadillac,4,50,102.5,xbox,7
8212966887,85,6.512558,zerohaddy,55,50,102.5,xbox,7
8212966887,102.5,6.955266,justwantinaname,1,50,102.5,xbox,7
8212966887,102.5,6.97478,justwantinaname,1,50,102.5,xbox,7
8212966887,90,6.99772,giftsamerica,82,50,102.5,xbox,7
8212966887,92,6.997986,giftsamerica,82,50,102.5,xbox,7
8212966887,94,6.998137,giftsamerica,82,50,102.5,xbox,7
8212966887,96,6.998252,giftsamerica,82,50,102.5,xbox,7
8212966887,98,6.998426,giftsamerica,82,50,102.5,xbox,7
8212966887,100,6.998565,giftsamerica,82,50,102.5,xbox,7
8212969221,15,4.396331,shellyw1116,0,10,49,xbox,7
8212969221,12,4.848391,chance_23,0,10,49,xbox,7
8212969221,15,4.848495,chance_23,0,10,49,xbox,7
8212969221,17,4.8486,chance_23,0,10,49,xbox,7
8212969221,19,4.848854,chance_23,0,10,49,xbox,7
8212969221,20,4.848981,chance_23,0,10,49,xbox,7
8212969221,20,5.425683,shellyw1116,0,10,49,xbox,7
8212969221,25,5.426192,shellyw1116,0,10,49,xbox,7
8212969221,21,5.512384,jase8437,0,10,49,xbox,7
8212969221,22,5.512616,jase8437,0,10,49,xbox,7
8212969221,35,6.006481,csitchler,0,10,49,xbox,7
8212969221,30,6.487488,donytivs,0,10,49,xbox,7
8212969221,40,6.504167,papacoss,0,10,49,xbox,7
8212969221,48,6.508032,mn_mods,110,10,49,xbox,7
8212969221,42,6.776829,minipc1,104,10,49,xbox,7
8212969221,45,6.858044,minipc1,104,10,49,xbox,7
8212969221,47,6.955868,gerry5921,8,10,49,xbox,7
8212969221,49,6.95603,gerry5921,8,10,49,xbox,7
8212969221,49,6.962326,gerry5921,8,10,49,xbox,7
8212989463,127.5,5.205637,gte393y,0,89,127.5,xbox,7
8212989463,125,6.362558,imluke54,60,89,127.5,xbox,7
8213013625,20,0.106331,philiphstore,2,20,132.52,xbox,7
8213013625,20.5,0.438681,qgael32,1,20,132.52,xbox,7
8213013625,28,0.46125,cpkjunkie,0,20,132.52,xbox,7
8213013625,21.5,0.868449,qgael32,1,20,132.52,xbox,7
8213013625,30,0.868715,qgael32,1,20,132.52,xbox,7
8213013625,40,0.9864,cowrunner,1,20,132.52,xbox,7
8213013625,32,1.784873,philiphstore,2,20,132.52,xbox,7
8213013625,34,1.785023,philiphstore,2,20,132.52,xbox,7
8213013625,36,1.785301,philiphstore,2,20,132.52,xbox,7
8213013625,38,1.785417,philiphstore,2,20,132.52,xbox,7
8213013625,40,1.785486,philiphstore,2,20,132.52,xbox,7
8213013625,42,1.786435,philiphstore,2,20,132.52,xbox,7
8213013625,42,2.902708,cpkjunkie,0,20,132.52,xbox,7
8213013625,43,2.902836,cpkjunkie,0,20,132.52,xbox,7
8213013625,46,2.903032,cpkjunkie,0,20,132.52,xbox,7
8213013625,50,3.271076,cowrunner,1,20,132.52,xbox,7
8213013625,48,5.121516,cpkjunkie,0,20,132.52,xbox,7
8213013625,51,5.121586,cpkjunkie,0,20,132.52,xbox,7
8213013625,61,5.121736,cpkjunkie,0,20,132.52,xbox,7
8213013625,55,5.282894,cowrunner,1,20,132.52,xbox,7
8213013625,60,5.283137,cowrunner,1,20,132.52,xbox,7
8213013625,65,5.31772,kapow1,14,20,132.52,xbox,7
8213013625,91,5.347014,gabyromero,4,20,132.52,xbox,7
8213013625,100,5.89316,turin4444,0,20,132.52,xbox,7
8213013625,105,5.893275,turin4444,0,20,132.52,xbox,7
8213013625,99,5.987442,gabyromero,4,20,132.52,xbox,7
8213013625,105.5,6.433877,6picks,40,20,132.52,xbox,7
8213013625,110.02,6.747326,6picks,40,20,132.52,xbox,7
8213013625,110,6.940903,jazzjake2005,0,20,132.52,xbox,7
8213013625,112.52,6.949676,yudansha0_0,6,20,132.52,xbox,7
8213013625,115.02,6.998229,jazzjake2005,0,20,132.52,xbox,7
8213013625,128.99,6.998715,mlm1013,222,20,132.52,xbox,7
8213013625,120.02,6.998935,cbjamom,41,20,132.52,xbox,7
8213013625,125.02,6.999236,cbjamom,41,20,132.52,xbox,7
8213013625,130.02,6.99941,cbjamom,41,20,132.52,xbox,7
8213013625,132.52,6.999664,mlm1013,222,20,132.52,xbox,7
8213037774,5,0.099236,flyinmongoose,1,1,127.5,xbox,7
8213037774,50,0.18662,khiry0716,0,1,127.5,xbox,7
8213037774,15.11,0.419815,fisherman-clint,6,1,127.5,xbox,7
8213037774,18.11,0.420509,fisherman-clint,6,1,127.5,xbox,7
8213037774,60,1.622824,slobman69,19,1,127.5,xbox,7
8213037774,72,2.859942,nicoleclover,6,1,127.5,xbox,7
8213037774,75,3.94397,skcardina,1,1,127.5,xbox,7
8213037774,85,5.208715,tlauchert,19,1,127.5,xbox,7
8213037774,80.01,5.907604,austinh4523,0,1,127.5,xbox,7
8213037774,85.01,5.908009,austinh4523,0,1,127.5,xbox,7
8213037774,99,6.614005,manions1003,2,1,127.5,xbox,7
8213037774,110,6.65919,manions1003,2,1,127.5,xbox,7
8213037774,118,6.672986,manions1003,2,1,127.5,xbox,7
8213037774,123,6.738762,kojakpete,1,1,127.5,xbox,7
8213037774,125,6.888333,jorgem_16,4,1,127.5,xbox,7
8213037774,127.5,6.912708,kojakpete,1,1,127.5,xbox,7
8213047071,5,0.025139,drive731,196,0.99,116.5,xbox,7
8213047071,2,0.041551,djordan14,10,0.99,116.5,xbox,7
8213047071,2.5,0.041759,djordan14,10,0.99,116.5,xbox,7
8213047071,5,0.041991,djordan14,10,0.99,116.5,xbox,7
8213047071,20,0.617523,member_sknudson,2736,0.99,116.5,xbox,7
8213047071,50,0.638843,parakeet2004,5,0.99,116.5,xbox,7
8213047071,40,0.920058,drive731,196,0.99,116.5,xbox,7
8213047071,45,0.920185,drive731,196,0.99,116.5,xbox,7
8213047071,60,0.920278,drive731,196,0.99,116.5,xbox,7
8213047071,60,0.942813,parakeet2004,5,0.99,116.5,xbox,7
8213047071,70,0.942905,parakeet2004,5,0.99,116.5,xbox,7
8213047071,70,5.815012,bjkgbo4,0,0.99,116.5,xbox,7
8213047071,80,6.709259,danwilhite,6,0.99,116.5,xbox,7
8213047071,72.5,6.788252,lyon6909,0,0.99,116.5,xbox,7
8213047071,75,6.788472,lyon6909,0,0.99,116.5,xbox,7
8213047071,80,6.7886,lyon6909,0,0.99,116.5,xbox,7
8213047071,85,6.788854,lyon6909,0,0.99,116.5,xbox,7
8213047071,90.09,6.791505,ruski86,104,0.99,116.5,xbox,7
8213047071,93,6.80625,oxymoron295,5,0.99,116.5,xbox,7
8213047071,116.5,6.939468,blakebrockpizza,15,0.99,116.5,xbox,7
8213047071,97,6.954514,oxymoron295,5,0.99,116.5,xbox,7
8213047071,99.5,6.990093,lyon6909,0,0.99,116.5,xbox,7
8213047071,103,6.995914,jimm24,15,0.99,116.5,xbox,7
8213047071,108,6.997072,jimm24,15,0.99,116.5,xbox,7
8213047071,114,6.999977,hankh3557,3,0.99,116.5,xbox,7
8213049640,5,0.214653,tim1983cars,3,1.99,105,xbox,7
8213049640,3,0.829769,samz45,4,1.99,105,xbox,7
8213049640,5,0.830012,samz45,4,1.99,105,xbox,7
8213049640,10,1.239792,tim1983cars,3,1.99,105,xbox,7
8213049640,60,1.582049,slobman69,19,1.99,105,xbox,7
8213049640,15,2.099051,samz45,4,1.99,105,xbox,7
8213049640,30,2.202824,tim1983cars,3,1.99,105,xbox,7
8213049640,40,2.202986,tim1983cars,3,1.99,105,xbox,7
8213049640,50,2.20316,tim1983cars,3,1.99,105,xbox,7
8213049640,55,2.203414,tim1983cars,3,1.99,105,xbox,7
8213049640,80,4.383924,mapapuck,2,1.99,105,xbox,7
8213049640,64,5.644722,samz45,4,1.99,105,xbox,7
8213049640,69,5.645023,samz45,4,1.99,105,xbox,7
8213049640,80,5.808322,arcitect5,0,1.99,105,xbox,7
8213049640,90,6.59272,samz45,4,1.99,105,xbox,7
8213049640,99,6.59338,samz45,4,1.99,105,xbox,7
8213049640,83,6.891053,satin**doll,83,1.99,105,xbox,7
8213049640,85,6.891424,satin**doll,83,1.99,105,xbox,7
8213049640,90,6.891748,satin**doll,83,1.99,105,xbox,7
8213049640,92,6.89213,satin**doll,83,1.99,105,xbox,7
8213049640,94,6.932199,satin**doll,83,1.99,105,xbox,7
8213049640,101.01,6.935336,satin**doll,83,1.99,105,xbox,7
8213049640,102.5,6.998924,ndgirl74,2,1.99,105,xbox,7
8213049640,105,6.999711,mgarrett468,253,1.99,105,xbox,7
8213066557,6,0.929132,riddlinbunny,0,5,142.73,xbox,7
8213066557,8.51,2.879676,lt.czyk,208,5,142.73,xbox,7
8213066557,7,3.131389,rose789srapebooking,40,5,142.73,xbox,7
8213066557,10,4.149433,racy000,4,5,142.73,xbox,7
8213066557,45,4.703472,dgreer123,4,5,142.73,xbox,7
8213066557,20,4.749641,parkerindy0521,3,5,142.73,xbox,7
8213066557,30,4.749699,parkerindy0521,3,5,142.73,xbox,7
8213066557,32,4.749838,parkerindy0521,3,5,142.73,xbox,7
8213066557,40,5.327037,keipnasty,11,5,142.73,xbox,7
8213066557,50,5.32713,keipnasty,11,5,142.73,xbox,7
8213066557,50,5.471563,dgreer123,4,5,142.73,xbox,7
8213066557,51,5.983576,dolphin1778,1,5,142.73,xbox,7
8213066557,61,6.014329,basketballmonkeyman,6,5,142.73,xbox,7
8213066557,55,6.046273,78brett22,3,5,142.73,xbox,7
8213066557,57,6.05728,dolphin1778,1,5,142.73,xbox,7
8213066557,60,6.057384,dolphin1778,1,5,142.73,xbox,7
8213066557,62,6.057488,dolphin1778,1,5,142.73,xbox,7
8213066557,80,6.671539,jent2104,14,5,142.73,xbox,7
8213066557,100,6.825822,t_short26,0,5,142.73,xbox,7
8213066557,85,6.87441,lyon6909,0,5,142.73,xbox,7
8213066557,87.75,6.874606,lyon6909,0,5,142.73,xbox,7
8213066557,90,6.874757,lyon6909,0,5,142.73,xbox,7
8213066557,112,6.95559,truddell,156,5,142.73,xbox,7
8213066557,105,6.99441,mattheww202,2,5,142.73,xbox,7
8213066557,110,6.994572,mattheww202,2,5,142.73,xbox,7
8213066557,140.23,6.994653,agrlock,1,5,142.73,xbox,7
8213066557,120,6.996076,truddell,156,5,142.73,xbox,7
8213066557,125,6.996262,truddell,156,5,142.73,xbox,7
8213066557,135,6.996424,truddell,156,5,142.73,xbox,7
8213066557,142.73,6.996713,truddell,156,5,142.73,xbox,7
8213081560,1,0.077847,tim1983cars,3,0.01,405,xbox,7
8213081560,50,0.422917,rconner01,0,0.01,405,xbox,7
8213081560,150,1.501979,tinam6625,1,0.01,405,xbox,7
8213081560,200,1.502454,tinam6625,1,0.01,405,xbox,7
8213081560,250,1.942917,rconner01,0,0.01,405,xbox,7
8213081560,205,5.283021,joshc260,5,0.01,405,xbox,7
8213081560,239,6.809988,devineps,14,0.01,405,xbox,7
8213081560,244,6.810185,devineps,14,0.01,405,xbox,7
8213081560,255,6.971065,musicloki,0,0.01,405,xbox,7
8213081560,280,6.975822,musicloki,0,0.01,405,xbox,7
8213081560,300,6.980741,musicloki,0,0.01,405,xbox,7
8213081560,275,6.990185,mckeeimports,0,0.01,405,xbox,7
8213081560,300,6.990255,mckeeimports,0,0.01,405,xbox,7
8213081560,325,6.990394,mckeeimports,0,0.01,405,xbox,7
8213081560,360,6.99059,musicloki,0,0.01,405,xbox,7
8213081560,400,6.993519,musicloki,0,0.01,405,xbox,7
8213081560,405,6.999769,millrat64,9,0.01,405,xbox,7
8213082427,10,2.035637,drive731,196,9.99,100,xbox,7
8213082427,10.5,3.075556,precheart2003,95,9.99,100,xbox,7
8213082427,11,3.654306,griffin122169,13,9.99,100,xbox,7
8213082427,75,4.250671,mapapuck,2,9.99,100,xbox,7
8213082427,12,4.317384,hadmcc,0,9.99,100,xbox,7
8213082427,13,4.317546,hadmcc,0,9.99,100,xbox,7
8213082427,15,4.317697,hadmcc,0,9.99,100,xbox,7
8213082427,20,4.317847,hadmcc,0,9.99,100,xbox,7
8213082427,21.5,4.449803,precheart2003,95,9.99,100,xbox,7
8213082427,25,4.449965,precheart2003,95,9.99,100,xbox,7
8213082427,30,4.450139,precheart2003,95,9.99,100,xbox,7
8213082427,35,4.450498,precheart2003,95,9.99,100,xbox,7
8213082427,40,4.450706,precheart2003,95,9.99,100,xbox,7
8213082427,60,4.450903,precheart2003,95,9.99,100,xbox,7
8213082427,65,4.451551,precheart2003,95,9.99,100,xbox,7
8213082427,70,4.645868,griffin122169,13,9.99,100,xbox,7
8213082427,75,4.646111,griffin122169,13,9.99,100,xbox,7
8213082427,80,4.64625,griffin122169,13,9.99,100,xbox,7
8213082427,80,6.513194,mootzin,1,9.99,100,xbox,7
8213082427,85,6.51331,mootzin,1,9.99,100,xbox,7
8213082427,95,6.513704,mootzin,1,9.99,100,xbox,7
8213082427,85,6.823924,oxymoron295,5,9.99,100,xbox,7
8213082427,89,6.824028,oxymoron295,5,9.99,100,xbox,7
8213082427,92,6.899549,shaganastic,40,9.99,100,xbox,7
8213082427,100,6.899931,shaganastic,40,9.99,100,xbox,7
8213082427,100,6.964664,mootzin,1,9.99,100,xbox,7
8213085879,30,0.570058,mbp0104,20,0.99,96,xbox,7
8213085879,10,0.585845,buffy_f4n,71,0.99,96,xbox,7
8213085879,15,1.669664,chintan123210,1,0.99,96,xbox,7
8213085879,45,1.669826,chintan123210,1,0.99,96,xbox,7
8213085879,35,4.734387,egarza35,5,0.99,96,xbox,7
8213085879,40,4.762859,joylov,4,0.99,96,xbox,7
8213085879,50,5.978623,78brett22,3,0.99,96,xbox,7
8213085879,70,6.628218,cesar_r00,23,0.99,96,xbox,7
8213085879,65.05,6.742384,714ark,13,0.99,96,xbox,7
8213085879,90,6.763032,jwilliamson72,198,0.99,96,xbox,7
8213085879,85,6.785764,cesar_r00,23,0.99,96,xbox,7
8213085879,89,6.785914,cesar_r00,23,0.99,96,xbox,7
8213085879,95,6.855498,jwilliamson72,198,0.99,96,xbox,7
8213085879,95,6.997141,bryanc68,63,0.99,96,xbox,7
8213085879,96,6.999896,toneronetonertwo,13,0.99,96,xbox,7
8213118813,80,5.960995,callyjk74,39,79.99,122.5,xbox,7
8213118813,82,6.456227,krs8765,6,79.99,122.5,xbox,7
8213118813,82,6.830417,radarxfive,0,79.99,122.5,xbox,7
8213118813,86,6.831215,radarxfive,0,79.99,122.5,xbox,7
8213118813,100,6.907234,stogey1998,3,79.99,122.5,xbox,7
8213118813,90,6.919155,davstan1228,8,79.99,122.5,xbox,7
8213118813,95,6.919271,davstan1228,8,79.99,122.5,xbox,7
8213118813,105,6.981944,darkaglmax84,4,79.99,122.5,xbox,7
8213118813,105,6.983576,powersp68145,5,79.99,122.5,xbox,7
8213118813,108,6.984132,powersp68145,5,79.99,122.5,xbox,7
8213118813,115,6.985139,darkaglmax84,4,79.99,122.5,xbox,7
8213118813,114,6.98684,powersp68145,5,79.99,122.5,xbox,7
8213118813,118,6.987477,powersp68145,5,79.99,122.5,xbox,7
8213118813,120,6.991169,darkaglmax84,4,79.99,122.5,xbox,7
8213118813,122.5,6.994942,powersp68145,5,79.99,122.5,xbox,7
8213137264,130.01,6.515868,pete81953,2,125,144,xbox,7
8213137264,141.5,6.830903,beeker1975,4,125,144,xbox,7
8213137264,140.01,6.844769,matttamu,25,125,144,xbox,7
8213137264,144,6.845775,matttamu,25,125,144,xbox,7
8213504270,80,0.028669,4timesaweek,16,49,120,xbox,7
8213504270,65,5.98684,antoinette4741,9,49,120,xbox,7
8213504270,69,5.987002,antoinette4741,9,49,120,xbox,7
8213504270,72,5.987141,antoinette4741,9,49,120,xbox,7
8213504270,85,6.826586,edintpa,1,49,120,xbox,7
8213504270,82,6.891308,rikhartz,0,49,120,xbox,7
8213504270,90,6.89147,rikhartz,0,49,120,xbox,7
8213504270,88,6.93978,edintpa,1,49,120,xbox,7
8213504270,90,6.956667,scotttso,37,49,120,xbox,7
8213504270,91,6.957025,scotttso,37,49,120,xbox,7
8213504270,95,6.958194,mrgatsc,138,49,120,xbox,7
8213504270,96,6.958461,mrgatsc,138,49,120,xbox,7
8213504270,100,6.958796,mrgatsc,138,49,120,xbox,7
8213504270,94,6.9589,scotttso,37,49,120,xbox,7
8213504270,96,6.958981,scotttso,37,49,120,xbox,7
8213504270,99,6.959051,scotttso,37,49,120,xbox,7
8213504270,105,6.973241,houston1295,34,49,120,xbox,7
8213504270,118,6.988993,antifolksky,9,49,120,xbox,7
8213504270,110,6.993657,mrgatsc,138,49,120,xbox,7
8213504270,120,6.999803,houston1295,34,49,120,xbox,7
8213511406,40,5.513229,lambert5419,0,39.99,89,xbox,7
8213511406,60,5.9464,antoinette4741,9,39.99,89,xbox,7
